Vert large test graph
1000
137	823	8729
660	307	8897
70	465	5862
50	899	8717
83	469	3002
813	178	9167
99	910	531
805	328	2992
899	480	1883
874	319	6539
211	593	1513
480	70	3265
565	600	4219
71	73	2736
854	558	5965
736	314	7061
697	624	4794
523	74	8947
810	61	7431
385	540	1616
914	984	3702
963	566	8380
959	934	702
946	882	9210
525	82	5907
490	917	842
556	692	6029
338	860	8013
78	857	3684
842	688	2786
180	434	1979
727	462	5374
438	824	2002
152	322	6282
419	576	8892
313	934	3316
954	196	2652
118	389	5072
524	903	3778
199	68	2951
444	621	2906
560	900	3551
415	875	8050
677	149	1771
484	878	3187
592	786	4691
652	610	1717
771	616	1165
205	291	795
741	925	1320
753	355	4348
196	153	7473
754	339	2665
837	524	2005
534	626	7818
668	436	7049
688	730	457
162	339	362
702	491	9900
469	812	8254
808	500	9784
165	685	333
894	791	6854
59	954	4476
27	279	8742
206	901	6555
378	827	8461
872	334	3228
433	409	6944
806	439	6813
983	367	6210
644	531	8285
845	815	1121
796	765	4351
318	941	3188
878	828	8668
290	274	1801
353	79	9022
74	173	4888
671	597	3199
691	761	588
566	490	702
30	131	6965
764	289	1238
180	898	3773
707	141	7165
203	133	7726
523	106	880
223	981	3288
179	178	8416
348	244	74
98	567	7314
974	469	7814
619	920	7429
441	272	5314
644	781	1184
519	63	7304
412	683	6048
728	879	5386
830	457	8054
116	674	8194
237	372	1495
172	139	6604
10	95	6930
323	143	101
880	557	9440
744	288	7257
168	598	3889
463	908	2271
657	137	2462
816	609	4597
768	142	4573
258	963	639
380	973	6612
619	181	8395
236	141	9880
462	696	3076
542	493	5032
356	753	7935
775	668	8120
862	89	6637
461	837	1733
777	710	8289
923	918	4527
416	345	5297
98	181	6904
383	528	1117
577	151	248
851	288	3768
603	192	2935
821	174	9765
711	490	1014
66	114	6288
72	786	2482
659	772	9253
19	175	3353
631	786	9571
618	143	4865
758	847	3395
349	655	9093
510	920	5099
987	932	9334
290	267	4317
26	32	7570
260	944	5840
741	226	5998
801	512	1089
606	533	5928
881	105	3166
528	391	9143
892	930	6357
810	916	8237
189	978	9334
2	466	7134
349	802	1937
193	436	2879
533	114	580
716	381	455
645	66	8479
623	95	5759
425	968	7411
389	748	6132
727	768	8873
196	796	6631
435	129	6120
952	320	420
667	759	7746
214	492	3774
824	780	5502
995	656	504
320	865	6576
627	164	4774
377	503	6626
153	987	4820
392	160	8352
630	308	7159
834	93	4696
866	76	3935
211	488	2050
510	905	1366
963	730	7370
995	867	5129
956	266	1535
882	108	2855
713	370	7029
496	919	4848
921	15	2195
65	370	8072
552	116	627
770	403	3629
344	314	122
264	143	5119
592	533	8147
924	445	118
75	282	3271
996	792	5383
983	921	2227
87	731	646
131	355	9776
147	738	8315
321	578	9921
811	279	9425
395	309	2262
459	803	7831
510	438	7371
382	717	3315
184	560	9206
549	138	2816
383	607	3595
225	678	4335
683	727	4178
422	701	7514
922	900	9645
110	806	3128
399	627	8166
569	335	4590
745	323	9800
229	822	587
874	961	483
268	474	3193
956	422	9456
108	710	2775
374	636	4321
949	921	3779
752	153	4265
698	629	4422
675	467	5927
214	394	6391
863	728	1098
547	5	8170
783	772	6918
930	584	709
994	79	702
511	289	3014
748	65	8055
195	555	9943
541	66	632
959	988	8078
794	478	6765
822	790	805
49	92	4585
475	726	9757
902	147	7510
361	104	4550
281	109	3658
511	285	3919
869	512	7855
547	211	25
10	702	9263
332	848	321
743	801	8926
760	235	2736
637	419	7864
671	954	3947
168	956	7917
487	617	7432
639	751	5838
541	970	6679
234	206	7323
290	878	8029
940	518	3717
225	508	3463
143	99	6882
4	111	2218
716	199	3155
65	95	8492
771	705	9600
813	634	4114
940	541	5677
439	678	9823
622	779	3382
166	584	6250
74	882	1033
558	912	9170
393	137	4215
835	63	1103
886	120	1381
177	69	6426
118	715	24
2	610	1596
949	109	4724
441	716	2718
852	336	905
334	463	699
111	177	6310
335	990	7513
585	970	165
173	315	876
801	290	9584
352	26	272
284	945	7252
665	335	7542
662	197	7073
431	715	5672
815	352	8100
143	914	8264
821	848	3880
865	506	5757
406	66	3191
389	788	9831
70	212	2773
520	526	7435
288	593	5529
621	867	9161
855	934	6029
193	280	5803
747	528	2254
319	975	4138
821	129	3351
335	719	3336
739	710	5986
295	523	7439
89	577	7232
499	597	5546
238	66	2568
404	973	8528
613	770	6626
574	826	9859
709	992	868
185	880	7148
143	126	70
366	710	1110
375	673	4951
685	282	5213
45	930	66
685	215	4970
189	811	8631
142	632	1543
425	699	2468
626	270	1723
687	900	2034
532	626	2212
909	293	9155
519	107	6376
109	161	1810
170	410	3017
332	203	9723
378	53	1308
645	111	9787
933	904	1898
502	333	5349
136	732	9256
914	443	1075
342	565	6239
87	230	7483
642	664	8640
37	898	4929
62	660	2123
834	13	6197
371	802	3856
572	511	3104
766	712	8821
222	810	6539
321	549	1719
896	812	3940
489	578	5948
306	108	7743
272	78	3847
784	186	9535
878	121	9290
163	664	7815
96	699	4829
659	960	144
72	620	748
1	917	9243
123	574	5253
438	946	9940
900	635	4676
192	664	6632
599	38	8096
823	823	9877
93	309	7719
621	729	1142
354	582	2025
717	948	6060
745	152	127
974	406	8925
806	504	1832
322	473	4458
786	900	7808
851	575	6103
254	776	7939
152	414	5123
94	228	7826
54	673	5503
239	861	48
309	475	5870
288	162	2512
330	688	3359
867	771	7561
840	546	3136
764	979	6748
154	536	8268
484	966	9987
81	692	8635
306	776	852
154	971	5424
156	792	655
255	575	1706
733	664	9358
427	786	4306
426	81	3844
757	347	9118
638	476	6809
434	838	5935
88	166	2529
812	337	9534
24	666	2354
182	975	8091
523	908	1457
505	414	1815
222	75	9829
91	800	8954
592	372	20
710	799	9086
520	688	2446
610	525	5173
565	568	8079
410	321	191
764	893	7407
456	395	7750
128	127	5691
16	64	1585
69	750	7381
303	848	2951
568	654	372
717	322	3057
962	256	810
718	769	8778
780	347	6502
176	24	4524
561	186	3685
271	644	3144
216	57	391
997	159	5449
723	567	393
700	846	7775
722	780	4216
46	415	4043
372	454	7293
993	953	8655
303	994	658
724	611	5639
945	701	3459
906	854	7043
584	698	6905
943	49	3585
514	197	2678
36	398	1778
551	506	6988
732	220	7659
323	716	5970
622	99	1738
933	408	8911
506	351	7874
770	153	3047
466	689	63
387	817	3939
103	988	5708
907	272	2855
904	855	1583
202	206	6116
967	645	4468
510	342	2328
572	101	7463
359	33	2217
376	498	7622
287	881	5948
182	132	1803
309	650	4078
136	931	9694
287	501	6336
581	760	1215
950	892	387
836	651	4885
175	60	3825
837	376	4955
605	45	2358
569	505	759
857	261	2099
898	610	1099
426	429	4790
463	775	3276
273	80	461
716	361	7213
75	668	2263
41	636	7757
492	725	733
152	648	4565
468	414	8886
815	706	3288
35	256	6330
900	137	5823
386	291	7457
384	429	9210
639	61	158
17	566	7125
844	564	7961
283	258	6266
995	158	6888
156	682	1884
3	867	6593
861	669	1941
189	607	4543
450	270	2472
603	366	377
588	467	9999
880	249	9172
683	905	8538
940	852	6946
951	48	7113
203	841	2692
138	102	810
991	527	2338
798	510	70
508	592	2954
878	671	6391
159	62	5276
741	315	7461
64	106	5366
113	115	4279
624	78	2997
603	490	3855
475	594	2792
627	829	1976
387	643	5336
631	170	4597
143	567	3813
348	29	777
292	145	5669
275	374	2734
303	90	2798
431	745	8307
844	906	3862
927	675	3766
899	697	279
777	683	5533
902	45	5066
259	950	2489
712	168	185
552	816	4258
546	312	1634
253	942	830
682	281	1367
649	740	6724
924	806	7113
390	903	4921
227	225	535
252	816	3393
792	770	7965
99	279	6934
449	61	1779
964	10	9905
323	298	1872
137	441	2725
880	296	6846
254	312	9146
981	461	1982
57	259	6096
505	577	8329
25	398	4709
593	350	1430
680	969	970
380	235	5670
537	339	3318
163	309	9263
623	816	3348
560	818	7280
487	459	5619
434	417	5050
881	415	6103
209	651	3999
296	389	3163
542	853	8850
728	314	1050
298	5	8000
394	265	7106
287	407	2854
672	74	3192
831	404	8926
420	356	3280
943	720	4065
193	756	2698
624	97	5436
556	420	2848
130	127	9771
53	986	8945
587	989	7791
96	859	434
579	202	3744
315	408	8582
256	167	5828
808	151	2585
204	834	2777
730	199	3613
156	91	4322
814	290	8923
558	573	5964
821	410	4451
538	478	3071
892	46	4271
336	344	2581
237	748	7852
150	779	4480
686	24	7358
991	673	2476
772	26	1555
690	890	3905
62	144	692
24	680	1855
276	877	5053
739	198	2498
129	164	7174
406	209	2254
349	197	8989
593	118	8552
416	384	6788
367	504	1453
52	166	5564
853	223	1315
318	124	3581
20	389	7592
20	598	214
866	585	8800
10	845	8417
662	296	9199
18	391	1275
400	489	6077
482	227	907
655	28	6459
182	485	1127
797	264	7110
353	789	8393
633	238	9188
903	839	7344
78	113	722
987	797	7410
762	281	6814
982	612	9443
932	545	8965
195	387	8176
137	914	6390
508	816	2089
918	302	3168
333	312	2559
685	883	9395
950	399	9251
720	179	1905
758	935	5078
255	767	2458
550	114	6819
52	336	5611
156	513	5218
566	501	7047
0	41	3669
749	875	8194
816	378	9759
266	923	694
947	947	2135
139	690	4462
528	590	1714
32	220	4910
702	378	7633
129	48	1088
734	474	9710
330	69	8645
927	637	4220
937	623	8184
103	505	2893
114	391	5529
529	718	826
795	888	2815
459	946	7824
86	290	380
611	837	781
230	520	6642
531	489	7030
496	74	8682
480	230	6768
580	73	3793
601	915	8786
743	657	7233
906	769	8193
95	457	1549
941	134	7218
122	450	2035
722	199	2480
700	251	2443
74	138	2456
927	311	6194
226	227	3544
898	790	1826
714	483	1295
609	100	9014
761	877	4360
856	276	5591
33	957	5279
451	680	6857
596	712	1738
177	154	7965
61	45	777
534	243	4996
871	685	9341
24	160	4875
95	942	9961
104	441	5983
232	971	4902
515	513	8209
6	242	3228
829	941	8864
354	59	9969
879	414	5208
402	205	1305
403	116	6913
317	262	4195
729	833	2847
878	381	2051
114	650	7748
0	262	1463
532	103	4837
929	987	5519
227	583	6645
231	998	6766
298	582	6535
225	344	6492
828	651	6482
27	338	2836
272	669	5108
161	27	6219
711	92	7809
584	315	2963
158	350	9019
805	729	4639
832	782	7389
142	667	3214
229	181	4909
130	39	7958
783	377	8845
979	611	7248
37	474	2371
309	206	797
878	375	3515
481	425	7182
438	181	1484
227	289	4930
217	985	4834
32	470	8414
570	790	6857
821	348	4116
900	184	344
47	985	7167
527	337	354
78	656	2309
159	124	6775
613	760	7563
472	960	8503
911	647	9864
598	307	8838
646	561	1083
300	500	1733
665	269	4007
150	251	1609
473	895	1356
579	804	4786
2	443	5879
536	568	936
128	251	2825
887	493	9873
137	452	7429
2	638	2337
925	593	8573
476	388	3682
242	40	389
426	943	205
223	265	7134
49	602	4581
455	507	4658
917	38	7394
977	79	4842
880	475	1702
501	695	6226
828	206	9434
587	525	642
596	626	6765
663	211	9594
862	997	267
14	442	4315
675	5	4114
792	6	2563
900	466	8607
750	489	7208
249	137	9007
26	45	537
988	324	3371
539	379	8785
977	399	27
152	252	4132
720	820	1858
509	138	1496
899	123	5683
281	473	899
373	342	9339
872	824	77
328	480	8571
193	64	3897
840	384	6718
231	312	7401
199	643	7555
418	950	4194
925	59	7138
517	800	891
277	698	1531
878	610	9431
930	571	8172
238	110	1323
611	753	9798
641	665	5690
613	121	3055
707	816	3083
570	66	6330
858	21	7151
443	529	1240
752	346	1411
494	123	107
492	964	8920
817	427	1416
103	787	7491
880	836	8875
129	794	9666
613	256	9778
538	829	4688
622	486	6109
694	855	6024
336	237	1574
627	118	1759
417	685	5961
656	56	450
18	662	9132
469	56	9258
867	132	6007
698	20	8036
292	499	7178
64	618	654
83	483	3583
596	206	8808
555	608	910
850	380	4646
435	123	1218
523	228	4314
815	803	2723
803	325	794
957	86	1303
856	671	3016
685	779	6331
622	547	4660
645	245	1119
247	897	6438
158	508	1165
209	363	1405
886	652	4253
838	801	2322
321	313	9221
145	158	7913
499	270	1220
212	858	6782
160	446	5664
563	622	9137
68	105	116
267	895	1354
643	38	2460
410	651	5837
20	590	4184
936	92	8185
880	931	5013
973	289	2651
203	153	6623
658	586	616
905	655	618
893	944	3898
370	407	4037
796	970	6597
35	494	8998
225	458	914
641	946	7613
46	592	3137
970	515	7186
301	721	5354
207	385	1560
444	400	1064
685	359	105
234	696	7620
377	122	5883
157	886	4957
884	835	6931
849	634	5052
79	357	1916
528	392	5977
953	444	2447
467	978	7565
834	702	8843
236	17	3721
964	403	3514
282	149	2758
392	593	172
820	927	100
74	939	475
831	541	8431
760	139	1666
457	631	4728
415	346	2616
502	150	2789
753	642	1544
845	535	256
357	821	4497
835	206	8697
674	496	1765
794	940	2864
417	992	5630
226	139	1981
459	384	6011
628	283	2647
491	546	2398
467	339	807
434	67	4364
345	756	7677
226	733	7246
612	745	8558
596	254	4458
119	572	7558
320	743	776
480	279	5291
992	471	9991
243	129	5012
874	914	7863
958	423	3954
514	785	3076
278	569	7130
515	93	7211
255	210	2659
472	713	9963
850	964	4600
156	674	1753
156	520	9626
550	28	5069
217	831	9392
657	312	5156
748	653	1228
307	821	5139
581	903	5259
488	169	6625
882	166	8934
331	296	8010
802	590	6323
281	492	1286
664	245	3648
220	188	3639
134	726	1748
918	572	8736
195	566	2530
95	13	8569
579	905	335
975	276	730
886	322	6555
693	281	4000
633	23	625
637	332	9412
733	19	3140
419	138	3565
355	528	171
420	389	4289
508	39	7368
181	235	941
370	348	4896
83	715	1634
899	311	7303
814	480	9668
657	527	2420
148	315	623
451	198	9984
439	281	5255
63	183	366
71	538	4044
163	965	1877
8	819	8133
141	603	1812
140	343	969
907	998	301
311	325	6180
260	595	3714
437	486	2938
476	231	9105
885	854	745
432	643	8720
251	771	6837
323	814	5731
402	517	7072
480	955	47
915	279	418
738	188	2978
748	701	3381
29	383	2808
13	127	2045
579	255	742
214	404	4163
989	343	2822
509	286	8474
193	764	3233
730	364	2773
772	283	4804
83	248	7718
847	651	7799
598	546	1336
171	543	9026
346	490	1200
345	119	7393
859	805	7185
59	369	9249
140	917	4602
504	994	1556
492	79	972
321	154	6417
696	758	9293
546	493	7400
696	787	1092
661	737	3624
662	808	8907
428	404	5683
94	450	3351
700	380	8557
584	236	6819
782	392	4325
17	198	127
31	723	7673
112	202	2336
796	445	5140
373	796	3588
241	413	2047
336	251	7993
956	224	3195
529	127	9986
14	465	8348
846	697	4943
520	609	258
535	127	4614
501	200	2265
593	665	4000
658	365	6856
705	206	3197
938	178	7612
142	942	628
615	803	7999
935	965	4101
227	282	7714
97	421	5738
671	89	3702
256	210	2453
352	323	6078
41	242	7612
111	215	7922
896	868	4866
314	642	7070
140	449	5551
870	567	7713
97	67	3376
119	267	672
367	893	440
192	803	8290
521	61	5572
11	575	2617
4	14	9924
387	181	4528
681	252	8041
552	755	1000
601	322	7853
759	802	254
403	448	6420
161	911	2376
903	970	8787
904	340	2936
443	858	7835
826	473	4440
915	280	9340
455	12	134
211	809	8355
78	846	6948
142	0	4473
90	282	3118
192	881	2675
528	395	6990
966	269	861
853	114	6729
144	450	6490
308	274	2238
366	606	5511
802	58	2760
878	181	444
362	579	7042
675	148	4358
748	66	355
42	55	8585
886	663	2158
792	542	3755
51	288	4251
40	141	3388
430	219	4926
445	66	1286
622	493	2823
47	723	1953
762	118	3780
851	683	599
463	670	8085
806	375	897
416	209	7206
492	809	7893
297	360	6244
136	21	5869
129	872	6843
573	903	2397
548	337	9025
636	963	4197
496	778	3667
122	838	9730
140	50	2368
212	240	5363
633	477	4576
91	408	9457
43	642	4985
756	722	3820
837	571	2755
25	975	9540
524	241	4951
379	827	7959
830	347	9714
556	274	1619
662	312	3270
783	204	3362
162	187	3369
127	748	8771
327	346	1766
763	265	4998
221	266	8921
957	51	3553
128	219	8970
634	3	7053
452	51	7046
377	390	6362
356	891	3762
626	316	2965
40	515	8274
291	17	3949
417	842	2329
96	706	2836
333	643	1532
428	170	2686
391	532	1020
696	345	1878
179	490	4775
812	360	1655
474	153	8944
260	614	8063
476	539	561
106	28	526
515	678	2189
663	253	4594
929	406	4332
439	308	1754
541	867	8809
129	646	9176
194	907	8174
689	388	6655
150	548	2367
285	154	5606
529	840	7784
322	453	5590
248	206	2051
336	777	8532
219	855	3042
716	873	7261
997	91	3599
837	692	6918
346	11	2585
127	264	6045
108	808	9633
834	191	321
372	686	1575
447	52	8868
316	936	9326
665	335	7254
633	924	9129
258	462	7856
392	805	3236
558	448	7488
22	89	1613
763	881	3149
395	751	5161
671	611	4674
689	785	5308
446	591	7436
765	143	6674
234	22	8673
753	405	6624
89	385	811
313	884	5058
816	70	1590
512	391	4540
224	735	3451
61	331	1905
726	476	4613
68	158	9772
922	33	8000
45	893	1481
245	155	1395
228	523	6585
459	169	9126
742	299	1078
868	828	2201
552	190	8850
458	517	734
48	63	6298
934	459	6308
993	247	2538
94	692	1452
171	278	6141
292	383	7046
67	262	4856
508	484	328
874	629	2434
505	308	2282
172	677	2009
55	831	4632
0	289	2572
227	116	764
211	403	7877
870	979	2468
437	160	2943
521	249	794
191	897	9344
524	159	8991
249	571	5165
511	339	8395
948	683	6492
346	577	5815
264	638	6028
473	963	2177
908	66	4707
290	754	4250
375	100	4803
727	15	1092
987	631	1644
693	512	8161
437	224	3195
984	891	4215
880	859	837
890	830	7800
942	696	8507
669	539	4240
287	455	465
829	752	9228
972	99	2722
405	903	8341
485	710	1313
793	211	375
232	422	1564
511	576	4059
151	196	1448
821	23	8082
934	246	6877
614	27	4514
630	702	4877
405	545	4074
574	774	7348
717	560	1964
710	784	6015
121	626	404
681	361	5145
367	119	3362
627	348	9778
245	778	9077
338	896	2986
935	162	1829
864	323	1570
190	769	822
911	762	8045
840	257	9775
598	491	3756
447	917	42
298	373	4106
60	645	5751
355	817	3064
142	385	4334
234	115	7915
50	579	7866
231	663	7221
336	0	2846
638	171	1947
360	758	4830
988	622	280
474	976	9615
51	268	2467
730	256	2355
993	853	5029
821	42	7282
774	517	2515
711	213	9230
523	465	2618
163	392	2161
996	292	440
185	761	8239
539	86	9313
998	286	6313
395	276	6665
106	85	1386
977	928	5176
128	506	3790
604	937	545
362	718	7798
478	357	9487
39	595	7111
873	507	9733
868	773	9841
831	349	5085
705	561	9073
94	488	3465
481	64	7430
178	909	3732
348	253	7636
680	616	5433
270	512	6782
420	398	9940
986	644	678
671	782	8486
403	72	7117
568	178	5688
660	254	8578
887	968	8888
199	65	9946
713	899	6001
849	445	3933
748	90	38
864	437	494
876	10	6271
508	26	4898
994	661	150
128	252	8755
445	340	1670
296	203	483
186	262	7243
653	147	9847
581	136	160
259	512	460
630	713	6928
182	151	9448
402	93	5721
260	155	7438
774	674	9853
400	512	4835
115	268	5083
311	277	1498
163	771	8475
719	324	2803
429	67	6486
65	76	1535
797	701	8640
104	553	3399
630	392	2002
369	554	2629
247	129	8967
363	308	9278
733	58	7571
268	999	325
528	729	3291
254	105	8905
658	676	3709
332	336	5929
946	671	272
124	482	9576
926	202	928
791	605	4343
599	178	5807
960	198	7673
576	30	9648
28	377	6422
897	556	6349
702	90	7560
284	467	2151
895	788	910
997	751	1790
156	910	5740
257	118	1543
648	417	7208
569	769	1727
932	296	9606
367	913	3122
943	324	8921
247	228	3438
190	661	7425
127	503	2186
576	134	9418
187	850	4464
868	410	7287
152	367	8281
995	352	7368
802	379	2895
847	527	8876
521	279	7759
694	365	8822
340	712	3336
79	499	4351
34	242	2202
980	689	3686
768	340	3949
270	507	2115
276	346	2065
723	967	1412
566	928	7345
932	404	3185
546	781	174
583	352	6383
802	52	2259
803	418	4125
859	795	5784
71	525	97
665	996	3208
952	118	4049
164	768	9169
524	663	1185
3	228	4111
335	457	1768
790	786	4262
183	332	8518
115	978	3839
527	801	3041
557	357	207
527	624	3848
902	90	4256
196	602	5640
815	38	7823
264	509	4090
555	701	7662
450	240	3061
487	197	702
806	405	9060
210	915	5532
175	241	3599
373	523	5719
4	909	2891
657	505	6250
590	464	5365
105	154	7538
97	74	8864
398	696	8596
365	345	6879
33	224	2702
171	606	1861
501	947	7868
159	988	5637
328	658	7803
128	248	7775
138	634	5353
306	420	8609
70	568	3492
160	792	770
44	737	2383
75	57	4049
48	729	74
23	182	6679
11	204	7485
141	798	526
482	136	1573
985	933	5754
988	167	9583
115	577	6844
145	129	2452
442	462	2652
597	611	7747
205	707	9827
665	407	5723
564	938	8097
901	8	6458
121	114	9759
505	910	6787
506	442	3577
8	796	333
132	640	9556
57	788	5564
199	167	59
876	182	1349
559	238	7722
725	978	7346
265	893	6930
7	614	6876
962	649	3164
655	965	8922
365	525	9127
702	210	8332
147	252	8379
260	602	2908
310	235	9037
800	303	8564
428	521	5292
768	258	6584
604	413	3189
453	419	8602
890	762	6511
978	17	3340
544	275	3084
217	340	8775
248	631	2106
763	411	5963
351	57	6708
704	165	408
906	709	4159
217	545	2097
372	215	7598
442	385	9249
778	98	9
52	859	7655
210	110	2926
190	734	4499
695	959	583
396	549	6805
895	132	2532
558	259	157
24	377	6807
759	851	7337
831	901	5292
295	192	193
39	485	8869
167	43	1772
23	779	5908
870	566	9359
904	693	8462
722	553	8464
664	21	8551
408	573	6589
372	750	5180
296	673	4443
534	257	8948
403	211	4931
652	583	6591
372	431	2835
604	562	8221
286	741	6485
64	693	2344
322	403	1679
595	292	2439
348	934	9262
752	105	5071
835	805	7739
200	949	2899
558	963	9825
893	963	1962
115	428	823
677	584	5259
35	453	9048
39	625	3199
415	304	3762
911	709	456
532	827	1701
714	164	3728
525	913	5173
19	863	8518
654	69	5399
247	291	5660
136	18	7962
900	155	4536
184	660	1313
910	180	8197
18	648	4233
671	154	4083
237	699	2900
558	149	2466
259	798	2493
383	961	1678
654	614	8176
993	370	7441
155	836	4201
343	781	3804
786	229	8814
499	590	9173
320	827	5425
233	375	2772
502	470	8576
33	474	6863
828	306	6183
341	725	9529
566	30	834
990	774	6482
964	713	3860
670	586	4969
384	361	3947
783	378	855
289	947	6781
297	527	8243
592	622	7044
843	217	9764
807	626	7528
457	329	6167
96	596	4197
373	469	1937
191	432	9395
463	92	7149
388	384	4396
678	436	5133
190	499	1451
75	227	1114
411	750	7890
938	950	8729
716	38	9920
439	680	8723
673	357	3689
885	292	3821
791	244	3090
339	304	6391
19	454	5310
257	423	7126
804	307	1548
598	357	3566
968	136	8600
883	661	2603
548	654	8869
609	100	3406
706	10	7695
591	787	3147
653	161	5259
295	821	8572
904	991	6010
416	236	9015
27	649	2059
595	902	6590
397	135	4967
722	458	7857
224	126	1010
897	786	679
513	707	2120
212	54	2599
70	805	6781
569	647	8364
378	442	6882
201	70	6409
598	193	5556
602	480	53
757	184	4270
70	351	1364
894	872	5755
626	116	3421
370	734	5453
859	253	3575
396	595	6125
545	531	3559
379	712	3159
714	609	2303
126	638	6913
361	118	3901
446	390	6758
415	364	7823
941	506	3352
248	126	3198
785	50	4344
857	986	3189
267	72	219
482	446	4808
131	823	6355
186	105	8246
388	212	2941
832	744	550
839	814	4063
406	103	9941
564	115	8171
772	906	5589
65	832	9718
848	54	3330
657	176	6415
756	380	7057
969	259	3473
336	421	1743
199	92	121
904	949	4975
47	763	1911
537	379	5985
889	27	6647
231	218	4199
26	403	2413
112	199	4157
440	307	2065
212	335	7275
963	88	4898
542	107	135
534	889	7399
322	416	6655
747	116	2588
305	939	429
39	640	2804
475	148	2542
458	260	7516
443	781	6657
743	505	5596
778	574	788
314	575	9830
471	782	8485
917	311	8368
354	983	8520
9	649	4866
122	434	4298
772	153	1103
69	588	19
402	982	728
544	734	5379
549	10	7402
974	978	4850
394	557	6339
773	742	7806
689	718	2864
806	78	5155
667	67	6875
679	448	1336
109	275	9695
246	841	224
609	370	8936
80	764	1109
375	873	9955
504	511	5801
933	356	5378
106	522	957
794	207	2544
730	485	5424
834	705	9346
872	540	2276
319	363	4617
462	152	7304
9	794	9340
906	647	8207
209	234	8994
468	141	7195
810	411	4634
466	636	7419
742	370	3322
758	918	699
603	731	3379
813	219	2233
217	148	4743
760	667	2948
706	841	8858
161	911	5188
141	193	4556
250	662	4032
725	955	8348
375	922	1484
176	11	5325
841	111	7670
235	243	1374
871	325	6107
694	13	8484
283	534	9390
543	335	6399
24	811	9072
789	753	5297
781	248	7682
806	830	6527
731	158	9253
327	679	1243
620	153	7791
938	280	9567
878	126	7933
413	552	7029
891	992	6627
243	361	2600
825	705	6030
594	214	6575
590	312	3357
996	195	8420
235	552	5075
611	930	3318
233	253	5357
889	385	1951
493	755	8182
111	248	2419
974	203	5338
809	58	835
298	443	1702
535	44	6992
87	525	3102
517	698	5322
358	135	3042
608	259	3819
902	182	8272
47	959	4036
191	471	9038
223	584	6928
834	85	2255
263	62	2441
748	91	7860
518	460	9156
38	361	1693
80	403	3717
163	184	9860
710	766	7487
947	40	4273
94	848	1937
216	308	122
671	517	6551
803	13	2279
172	437	1733
643	621	1161
854	52	5324
746	529	1641
548	907	612
383	902	7628
279	378	2115
575	234	3429
822	735	4481
106	618	5265
585	268	1976
268	471	8517
143	267	7878
459	16	5619
539	77	811
269	250	9753
728	782	5009
44	992	3340
715	292	3279
269	909	8022
579	185	1309
409	666	7361
590	356	9943
711	609	9223
895	864	2506
865	58	8939
603	808	3355
869	317	9077
245	414	5795
444	690	4297
630	842	5643
204	248	5697
89	770	3008
807	508	1065
218	663	9755
232	518	4497
645	132	127
899	295	6302
997	272	1870
987	416	2736
398	344	973
256	375	1145
88	443	7698
874	530	5834
488	79	3334
494	701	1236
736	529	6670
314	295	5470
285	664	3689
911	802	6816
495	44	5178
801	85	124
656	121	4807
313	47	7364
404	902	2703
9	948	5007
532	203	6587
546	236	491
742	475	5013
537	688	46
943	17	9369
312	691	1744
851	331	9251
855	333	3623
66	339	8476
992	692	772
861	749	9977
715	421	7664
694	817	3017
405	154	6304
661	118	8549
853	711	9053
445	921	3099
903	525	8962
2	770	3658
863	235	4304
973	26	6516
380	460	378
545	176	3341
635	317	8243
360	946	1762
515	778	5593
975	643	2154
634	457	1980
957	461	9332
151	450	5351
196	365	2021
217	431	6851
769	88	8847
358	607	4049
687	90	5350
804	533	567
679	43	4822

